"Time,ETH_USD,ETH_USDT,ETH_USDC,BTC_USD,BTC_USDT,BTC_USDC,LTC_USD,LTC_USDT" "20230419 10:01:23,1989.73,1990.27,1990.49,29217.8,29209.6,29233.1,95.15,95.14" 
"20230420 16:41:12,1958.13,1957.75,1958.1,28621.5,28620.0,28620.1,90.28,90.24"
"20230420 16:41:23,1958.26,1957.77,1958.07,28621.9,28621.2,28622.3,90.31,90.29"
"20230420 16:41:34,1958.53,1958.13,1958.37,28621.0,28624.2,28620.0,90.26,90.22"
"20230420 16:41:45,1957.98,1957.57,1957.9,28620.6,28618.1,28619.5,90.26,90.21"
"20230420 16:41:57,1957.71,1957.43,1957.89,28616.2,28614.0,28614.5,90.23,90.2"
"20230420 16:42:08,1957.13,1956.78,1956.77,28609.0,28603.3,28602.7,90.17,90.14"
"20230420 16:42:19,1956.91,1956.65,1956.69,28608.6,28606.7,28606.0,90.18,90.15"
"20230420 16:42:31,1956.52,1956.35,1956.53,28606.5,28605.2,28611.8,90.2,90.15"
"20230420 16:42:42,1956.09,1956.08,1956.03,28598.4,28596.4,28596.4,90.15,90.12"
"20230420 16:42:53,1954.37,1954.15,1954.44,28573.4,28569.8,28574.9,89.96,89.97"
"20230420 16:43:04,1956.99,1956.36,1957.03,28599.0,28591.4,28590.0,90.09,90.08"
"20230420 16:43:15,1955.09,1954.4,1954.85,28579.3,28577.8,28579.4,90.02,90.01"
"20230420 16:43:27,1954.39,1954.36,1954.47,28582.5,28580.3,28582.1,90.06,90.05"
"20230420 16:43:38,1953.75,1953.55,1953.79,28559.4,28549.0,28551.1,90.0,89.97"
"20230420 16:43:49,1951.16,1951.05,1951.5,28541.5,28531.0,28541.3,89.88,89.83"
"20230420 16:44:00,1953.02,1952.69,1952.75,28554.7,28550.0,28550.0,89.89,89.89"
"20230420 16:44:12,1951.02,1950.98,1950.77,28532.1,28543.8,28542.6,89.89,89.87"
"20230420 16:44:23,1953.06,1952.8,1952.58,28547.1,28546.9,28549.4,89.96,89.94"
"20230420 16:44:35,1953.92,1953.95,1953.5,28562.2,28559.4,28559.5,89.9,89.9"
"20230420 16:44:46,1954.75,1954.63,1954.24,28566.5,28563.8,28559.5,89.78,89.78"
"20230420 16:44:58,1954.44,1954.35,1953.97,28566.7,28564.6,28562.6,89.71,89.69"
"20230420 16:45:09,1954.63,1954.66,1954.46,28566.2,28569.8,28569.8,89.78,89.75"
"20230420 16:45:20,1954.42,1954.25,1953.73,28566.2,28567.6,28561.9,89.73,89.68"
"20230420 16:45:31,1954.52,1954.42,1953.74,28568.9,28569.1,28565.6,89.75,89.74"
"20230420 16:45:43,1954.51,1954.52,1954.02,28569.3,28566.5,28558.5,89.73,89.7"
"20230420 16:45:54,1953.49,1953.31,1952.95,28557.7,28554.1,28548.4,89.75,89.73"
"20230420 16:46:06,1951.85,1951.63,1951.16,28543.0,28538.6,28535.1,89.71,89.67"
"20230420 16:46:17,1950.15,1950.2,1950.03,28524.1,28514.1,28519.3,89.44,89.42"
"20230420 16:46:28,1950.93,1950.98,1950.39,28513.4,28515.0,28515.0,89.5,89.5"
"20230420 16:46:40,1952.82,1952.76,1952.62,28542.8,28541.3,28542.2,89.57,89.56"
"20230420 16:46:51,1953.93,1953.62,1953.46,28547.4,28542.6,28542.7,89.7,89.65"
"20230420 16:47:03,1954.17,1953.98,1953.7,28557.1,28553.3,28543.3,89.64,89.61"
"20230420 16:47:14,1956.64,1956.13,1955.83,28573.4,28572.2,28573.6,89.89,89.86"
"20230420 16:47:25,1956.84,1956.77,1956.11,28579.0,28576.4,28577.4,89.98,89.94"
"20230420 16:47:36,1957.52,1957.32,1956.72,28593.4,28588.0,28588.0,90.02,89.98"
"20230420 16:47:48,1957.9,1957.79,1957.26,28606.8,28603.8,28599.9,90.08,90.04"
"20230420 16:47:59,1956.75,1956.57,1956.13,28599.6,28596.1,28602.9,90.06,90.04"
"20230420 16:48:10,1957.13,1956.77,1956.26,28601.8,28603.7,28599.0,90.0,89.95"
"20230420 16:48:22,1956.5,1956.49,1956.02,28607.0,28604.7,28600.8,90.05,90.02"
"20230420 16:48:33,1955.51,1955.37,1954.87,28587.9,28587.1,28584.2,89.98,89.94"
"20230420 16:48:44,1955.8,1956.26,1955.83,28598.1,28596.8,28594.6,90.03,89.99"
"20230420 16:48:56,1956.36,1956.45,1956.08,28598.9,28593.2,28591.8,90.03,90.0"
"20230420 16:49:07,1955.74,1955.4,1955.21,28595.7,28601.9,28600.6,90.01,89.95"
"20230420 16:49:19,1955.45,1955.76,1955.23,28597.6,28595.9,28595.1,89.99,89.95"
"20230420 16:49:30,1956.24,1956.37,1955.74,28607.4,28604.4,28607.1,90.02,89.96"
"20230420 16:49:42,1956.35,1956.28,1955.83,28607.4,28603.9,28603.4,89.99,89.95"
"20230420 16:49:53,1956.37,1956.16,1955.83,28611.9,28604.1,28603.5,90.0,89.95"
"20230420 16:50:04,1955.79,1955.83,1955.49,28609.6,28604.0,28604.5,90.02,89.95"
"20230420 16:50:15,1953.58,1953.52,1953.33,28584.6,28582.0,28591.4,89.9,89.85"
"20230420 16:50:27,1955.03,1955.09,1954.62,28605.8,28603.2,28603.6,89.92,89.89"
"20230420 16:50:38,1954.92,1954.67,1954.38,28597.2,28594.3,28595.4,89.91,89.86"
"20230420 16:50:49,1953.98,1954.17,1953.93,28593.5,28593.0,28590.8,89.86,89.82"
"20230420 16:51:01,1953.97,1954.22,1954.02,28601.4,28599.8,28597.1,89.88,89.85"
"20230420 16:51:12,1954.91,1955.05,1954.81,28610.7,28607.8,28607.1,89.93,89.89"
"20230420 16:51:23,1954.72,1954.89,1954.26,28618.1,28615.1,28612.4,89.99,89.94"
"20230420 16:51:35,1955.45,1955.81,1955.34,28622.9,28621.3,28619.7,90.03,89.99"
"20230420 16:51:46,1956.36,1956.36,1956.07,28632.9,28627.0,28628.9,90.09,90.05"
"20230420 16:51:58,1956.8,1956.56,1956.59,28632.9,28624.0,28624.9,90.13,90.08"
"20230420 16:52:09,1958.06,1957.84,1957.83,28641.5,28637.4,28638.8,90.13,90.09"
"20230420 16:52:20,1958.02,1957.99,1957.83,28643.5,28636.7,28639.9,90.13,90.1"
"20230420 16:52:32,1958.47,1958.16,1957.92,28645.5,28639.9,28640.4,90.18,90.16"
"20230420 16:52:43,1958.41,1958.17,1958.03,28648.9,28639.9,28643.9,90.17,90.14"
"20230420 16:52:54,1958.96,1958.8,1958.44,28649.3,28640.9,28641.8,90.17,90.15"
"20230420 16:53:05,1957.41,1957.15,1957.27,28639.5,28632.0,28636.8,90.13,90.09"
"20230420 16:53:17,1957.33,1957.23,1957.29,28639.5,28634.5,28636.8,90.14,90.1"
"20230420 16:53:28,1956.57,1956.34,1956.09,28631.0,28622.6,28627.2,90.07,90.02"
"20230420 16:53:39,1956.71,1956.78,1956.56,28631.1,28625.0,28632.2,90.1,90.06"
"20230420 16:53:51,1956.49,1956.84,1956.49,28630.7,28624.5,28629.0,90.08,90.04"
"20230420 16:54:03,1956.49,1956.61,1956.5,28630.7,28621.6,28629.0,90.05,89.99"
"20230420 16:54:15,1956.65,1956.59,1956.49,28628.3,28621.0,28625.5,90.08,90.04"
"20230420 16:54:26,1956.65,1956.62,1956.24,28628.7,28621.0,28622.1,90.05,90.01"
"20230420 16:54:37,1956.65,1956.62,1956.25,28628.7,28621.0,28622.3,90.07,90.03"
"20230420 16:54:49,1956.65,1956.62,1956.25,28628.7,28620.0,28621.9,90.04,90.0"
"20230420 16:55:00,1956.65,1956.37,1955.52,28628.7,28613.8,28612.2,89.98,89.95"
"20230420 16:55:11,1955.35,1955.21,1955.52,28610.1,28601.4,28600.2,89.98,89.93"
"20230420 16:55:23,1955.04,1955.13,1954.87,28614.2,28608.5,28611.9,90.0,89.97"
"20230420 16:55:34,1954.75,1954.77,1954.52,28614.2,28606.1,28608.6,90.0,89.97"
"20230420 16:55:46,1954.1,1954.0,1953.35,28601.6,28595.0,28601.0,89.95,89.92"
"20230420 16:55:57,1954.82,1954.76,1954.43,28612.5,28603.3,28611.3,89.99,89.96"
"20230420 16:56:08,1953.86,1954.09,1953.76,28597.1,28591.3,28595.3,90.0,89.96"
"20230420 16:56:20,1954.09,1954.09,1953.89,28598.5,28591.5,28595.4,90.0,89.96"
"20230420 16:56:31,1953.41,1953.48,1953.3,28591.7,28583.6,28588.2,89.97,89.93"
"20230420 16:56:42,1953.31,1953.39,1953.72,28591.9,28586.2,28587.6,90.03,90.0"
"20230420 16:56:54,1953.99,1953.83,1953.63,28597.4,28590.0,28594.3,90.03,90.0"
"20230420 16:57:05,1953.82,1953.83,1953.72,28592.9,28586.5,28588.1,90.03,89.98"
"20230420 16:57:16,1953.11,1953.09,1953.15,28592.9,28586.0,28589.2,89.99,89.95"
"20230420 16:57:28,1951.63,1952.11,1951.97,28589.4,28585.2,28588.5,89.98,89.95"
"20230420 16:57:39,1950.51,1950.55,1950.53,28576.7,28570.1,28572.6,89.9,89.88"
"20230420 16:57:50,1950.0,1949.71,1949.82,28569.1,28566.0,28568.0,89.87,89.83"
"20230420 16:58:02,1950.73,1950.72,1950.84,28575.0,28570.3,28569.3,89.86,89.85"
"20230420 16:58:13,1949.12,1949.07,1948.8,28564.3,28559.8,28561.6,89.84,89.81"
"20230420 16:58:24,1945.86,1945.53,1945.85,28535.5,28533.0,28531.8,89.7,89.67"
"20230420 16:58:37,1946.31,1946.2,1945.98,28520.6,28520.9,28518.2,89.75,89.72"
"20230420 16:58:48,1942.19,1943.08,1942.55,28471.7,28470.4,28480.0,89.64,89.6"
"20230420 16:58:59,1947.52,1947.62,1946.49,28518.1,28512.7,28514.1,89.81,89.77"
"20230420 16:59:10,1947.9,1947.36,1947.03,28515.1,28508.8,28508.7,89.81,89.78"
"20230420 16:59:22,1947.51,1947.32,1946.84,28517.0,28517.2,28516.4,89.84,89.81"
"20230420 16:59:33,1946.5,1946.61,1945.96,28507.4,28504.9,28503.7,89.82,89.8"
"20230420 16:59:44,1946.95,1947.1,1946.53,28512.9,28508.0,28509.7,89.85,89.82"
"20230420 16:59:56,1946.68,1946.77,1946.5,28512.9,28510.0,28509.8,89.84,89.81"
"20230420 17:00:07,1945.57,1945.83,1945.46,28488.7,28490.5,28494.3,89.77,89.75"
"20230420 17:00:18,1944.3,1944.16,1944.08,28456.7,28449.1,28440.3,89.58,89.55"
"20230420 17:00:30,1946.49,1946.79,1945.87,28472.7,28467.9,28468.4,89.61,89.56"
"20230420 17:00:41,1946.5,1946.85,1945.97,28482.7,28486.4,28482.7,89.62,89.6"
"20230420 17:00:52,1947.32,1947.16,1946.39,28485.6,28487.8,28488.1,89.71,89.69"
"20230420 17:01:03,1947.47,1947.53,1946.88,28493.7,28492.5,28493.1,89.71,89.7"
"20230420 17:01:15,1948.54,1948.66,1948.22,28514.7,28513.7,28517.6,89.79,89.77"
"20230420 17:01:26,1949.19,1948.62,1948.01,28510.0,28512.6,28517.5,89.91,89.88"
"20230420 17:01:37,1947.29,1947.57,1947.12,28504.2,28502.5,28495.1,89.77,89.71"
"20230420 17:01:49,1945.79,1945.82,1945.47,28476.0,28481.6,28478.2,89.66,89.62"
"20230420 17:02:00,1945.36,1945.32,1945.39,28474.9,28476.1,28474.5,89.59,89.55"
"20230420 17:02:11,1943.86,1943.7,1943.65,28469.9,28475.0,28466.5,89.48,89.49"
"20230420 17:02:22,1944.69,1944.9,1944.47,28470.4,28467.9,28466.7,89.42,89.42"
"20230420 17:02:34,1938.82,1938.42,1938.08,28409.8,28410.8,28412.0,89.07,89.09"
"20230420 17:02:45,1940.87,1941.43,1940.79,28441.5,28442.6,28439.5,89.18,89.18"
"20230420 17:02:56,1940.0,1940.12,1939.3,28435.2,28440.1,28440.7,89.22,89.22"
"20230420 17:03:08,1929.22,1929.91,1930.6,28382.8,28384.0,28396.8,88.92,88.86"
"20230420 17:03:19,1933.14,1933.12,1932.84,28390.5,28389.0,28389.2,88.75,88.75"
"20230420 17:03:30,1922.16,1921.91,1923.01,28269.2,28273.2,28272.5,88.09,88.06"
"20230420 17:03:42,1921.67,1922.71,1922.53,28338.9,28338.0,28343.6,88.42,88.41"
"20230420 17:03:53,1925.83,1926.0,1926.32,28394.2,28392.2,28389.0,88.78,88.75"
"20230420 17:04:05,1926.27,1927.08,1925.07,28417.5,28426.4,28418.0,88.89,88.92"
"20230420 17:04:16,1926.86,1927.12,1927.13,28404.7,28409.6,28413.0,88.89,88.91"
"20230420 17:04:27,1928.02,1929.53,1928.06,28412.3,28410.9,28406.8,88.97,88.92"
"20230420 17:04:38,1928.51,1928.58,1927.91,28393.9,28385.9,28392.0,88.75,88.73"
"20230420 17:04:50,1930.41,1930.69,1929.95,28421.1,28419.4,28422.6,88.86,88.79"
"20230420 17:05:01,1928.21,1927.93,1927.73,28405.4,28402.3,28410.0,88.88,88.82"
"20230420 19:10:48,1944.4,1944.11,1944.15,28527.8,28524.9,28525.4,88.59,88.64"
"20230420 19:10:59,1942.75,1942.46,1942.38,28514.3,28517.3,28512.3,88.49,88.52"
"20230420 19:11:11,1944.14,1944.3,1944.34,28528.8,28527.0,28529.0,88.6,88.6"
"20230420 19:11:22,1943.75,1944.26,1944.15,28519.2,28526.9,28524.7,88.6,88.61"
"20230420 19:11:33,1944.42,1944.21,1943.83,28528.2,28526.9,28524.8,88.61,88.62"
"20230420 19:11:45,1943.16,1943.01,1943.0,28523.4,28522.2,28521.1,88.55,88.54"
"20230420 19:11:56,1943.31,1942.98,1942.86,28523.7,28525.3,28523.0,88.56,88.57"
"20230420 19:12:07,1942.98,1943.01,1943.03,28527.8,28527.0,28524.3,88.54,88.55"
"20230420 19:12:19,1942.95,1942.78,1942.86,28525.1,28524.1,28521.5,88.59,88.58"
"20230420 19:12:31,1942.74,1942.56,1942.6,28523.7,28524.1,28519.2,88.56,88.59"
"20230420 19:12:43,1943.17,1943.09,1942.98,28526.0,28527.0,28525.0,88.6,88.62"
"20230420 19:12:54,1942.84,1942.54,1942.61,28522.8,28524.2,28523.4,88.57,88.59"
"20230420 19:13:05,1942.74,1942.44,1942.59,28522.8,28523.0,28521.0,88.53,88.55"
"20230420 19:13:17,1942.74,1942.44,1942.59,28522.0,28523.0,28521.0,88.56,88.56"
"20230420 19:13:28,1942.2,1942.09,1941.86,28522.0,28522.7,28516.2,88.52,88.53"
"20230420 19:13:40,1941.02,1941.0,1940.96,28509.0,28509.1,28507.7,88.43,88.44"
"20230420 19:13:51,1940.98,1940.77,1940.88,28509.0,28507.5,28505.7,88.41,88.41"
"20230420 19:14:03,1940.98,1940.67,1940.6,28506.5,28505.8,28500.5,88.39,88.4"
"20230420 19:14:14,1940.85,1940.71,1940.99,28506.4,28508.6,28513.1,88.44,88.47"
"20230420 19:14:25,1941.15,1940.99,1941.18,28508.6,28509.9,28510.1,88.45,88.46"
"20230420 19:14:37,1941.96,1941.88,1942.0,28521.8,28519.2,28520.3,88.56,88.58"
"20230420 19:14:48,1941.96,1941.68,1941.69,28517.9,28516.4,28516.2,88.53,88.55"
"20230420 19:15:00,1941.77,1940.96,1940.99,28509.5,28510.0,28506.7,88.48,88.49"
"20230420 19:15:11,1941.09,1940.83,1941.12,28512.3,28512.9,28512.1,88.51,88.52"
"20230420 19:15:22,1941.77,1941.47,1941.56,28512.4,28512.9,28516.2,88.58,88.56"
"20230420 19:15:34,1941.78,1941.5,1941.66,28517.3,28513.4,28514.6,88.56,88.58"
"20230420 19:15:45,1940.34,1940.41,1940.46,28500.2,28502.9,28501.1,88.43,88.44"
"20230420 19:15:56,1940.14,1940.0,1940.18,28500.2,28500.6,28499.3,88.4,88.42"
"20230420 19:16:08,1940.45,1940.44,1940.51,28503.6,28503.1,28503.8,88.4,88.41"
"20230420 19:16:19,1940.93,1940.81,1940.84,28509.3,28509.9,28509.2,88.47,88.47"
"20230420 19:16:30,1940.67,1940.44,1940.53,28503.1,28503.6,28503.0,88.42,88.43"
"20230420 19:16:42,1940.6,1940.5,1940.62,28503.1,28500.0,28501.0,88.38,88.4"
"20230420 19:16:53,1940.1,1940.06,1940.29,28496.7,28496.5,28496.0,88.35,88.36"
"20230420 19:17:04,1940.25,1939.71,1940.0,28489.6,28487.7,28482.2,88.31,88.29"
"20230420 19:17:16,1939.16,1938.85,1939.1,28478.0,28476.4,28479.0,88.26,88.23"
"20230420 19:17:27,1938.58,1938.45,1938.66,28472.5,28472.0,28471.0,88.19,88.19"
"20230420 19:17:38,1937.97,1937.8,1937.95,28467.3,28465.8,28466.0,88.27,88.29"
"20230420 19:17:50,1937.89,1937.8,1937.86,28460.7,28462.0,28466.0,88.21,88.22"
"20230420 19:18:01,1937.5,1937.31,1937.41,28453.5,28454.0,28454.3,88.15,88.12"
"20230420 19:18:12,1936.58,1936.25,1936.58,28451.0,28448.0,28451.2,88.11,88.12"
"20230420 19:18:24,1936.56,1936.82,1937.03,28451.0,28457.2,28459.6,88.15,88.2"
"20230420 19:18:35,1937.02,1936.86,1936.93,28454.7,28456.9,28456.6,88.1,88.11"
"20230420 19:18:47,1935.93,1935.96,1936.23,28442.6,28445.0,28448.4,88.06,88.08"
"20230420 19:18:58,1935.59,1935.51,1935.13,28442.6,28440.8,28443.3,88.0,88.01"
"20230420 19:19:09,1935.69,1935.73,1936.1,28446.0,28447.6,28446.6,88.05,88.06"
"20230420 19:19:21,1936.1,1935.96,1936.12,28445.0,28447.7,28448.1,88.02,88.05"
"20230420 19:19:32,1935.33,1935.53,1936.05,28444.8,28449.9,28452.6,88.08,88.1"
"20230420 19:19:43,1936.45,1936.33,1936.44,28451.9,28453.2,28456.1,88.13,88.13"
"20230420 19:19:55,1936.51,1936.49,1936.68,28455.6,28457.8,28460.0,88.13,88.15"
"20230420 19:20:06,1935.96,1936.0,1936.25,28448.8,28450.3,28448.4,88.11,88.12"
"20230420 19:20:17,1935.33,1934.99,1935.44,28437.3,28439.0,28439.4,88.05,88.07"
"20230420 19:20:29,1934.58,1933.82,1934.26,28414.1,28415.9,28422.3,87.95,87.95"
"20230420 19:20:40,1935.14,1935.0,1935.07,28427.8,28432.6,28433.8,88.02,88.02"
"20230420 19:20:51,1934.52,1934.31,1934.29,28425.5,28428.1,28426.7,87.98,87.99"
"20230420 19:21:04,1933.25,1933.82,1933.76,28419.6,28425.1,28427.1,87.97,87.99"
"20230420 19:21:16,1934.18,1933.94,1934.36,28420.8,28421.3,28422.7,87.98,88.0"
"20230420 19:21:27,1934.74,1934.69,1934.97,28426.7,28429.1,28430.1,88.03,88.04"
"20230420 19:21:38,1934.3,1934.1,1934.5,28421.7,28423.2,28422.7,87.94,87.97"
"20230420 19:21:49,1933.31,1933.31,1933.37,28408.9,28412.1,28407.7,87.9,87.93"
"20230420 19:22:01,1931.33,1931.16,1931.44,28396.3,28400.4,28402.0,87.94,87.99"
"20230420 19:22:12,1932.3,1932.22,1932.32,28404.1,28404.5,28406.8,87.99,88.01"
"20230420 19:22:23,1932.98,1932.8,1932.93,28404.8,28407.3,28408.5,88.01,88.04"
"20230420 19:22:35,1933.17,1933.24,1932.95,28404.8,28408.0,28409.1,88.04,88.04"
"20230420 19:22:46,1932.72,1932.69,1932.63,28400.0,28400.7,28398.9,88.02,88.05"
"20230420 19:22:57,1933.16,1933.05,1933.07,28405.9,28409.3,28404.2,88.05,88.07"
"20230420 19:23:09,1932.04,1932.11,1932.01,28389.7,28392.3,28389.7,87.93,87.97"
"20230420 19:23:20,1932.19,1932.34,1932.3,28391.3,28394.2,28390.9,87.95,87.98"
"20230420 19:23:31,1932.36,1932.26,1932.28,28390.1,28396.0,28390.9,87.95,87.98"
"20230420 19:23:43,1933.47,1933.49,1933.63,28404.9,28409.3,28406.5,88.05,88.07"
"20230420 19:23:54,1933.78,1933.76,1933.38,28409.1,28412.6,28405.2,88.04,88.04"
"20230420 19:24:05,1932.87,1933.05,1932.86,28398.2,28402.1,28396.0,87.96,88.01"
"20230420 19:24:17,1932.39,1932.57,1932.24,28398.0,28400.2,28392.7,87.93,87.95"
"20230420 19:24:28,1931.71,1931.87,1931.76,28390.6,28390.0,28386.6,87.88,87.91"
"20230420 19:24:39,1931.9,1931.69,1931.76,28390.5,28394.6,28387.1,87.92,87.94"
"20230420 19:24:51,1932.54,1932.37,1932.5,28398.4,28400.9,28397.2,87.96,87.98"
"20230420 19:25:02,1933.27,1933.41,1933.33,28411.6,28415.0,28412.0,88.01,88.04"
"20230420 19:25:14,1932.67,1932.74,1932.59,28403.8,28404.4,28403.0,87.98,88.01"
"20230420 19:25:25,1932.39,1932.48,1932.15,28398.4,28397.9,28394.0,87.91,87.93"
"20230420 19:25:36,1931.3,1931.01,1931.12,28389.7,28395.6,28391.1,87.87,87.9"
"20230420 19:25:48,1931.95,1931.65,1931.65,28399.9,28401.4,28401.4,87.92,87.95"
"20230420 19:25:59,1931.81,1931.85,1931.85,28399.9,28405.9,28406.8,87.96,87.98"
"20230420 19:26:11,1929.8,1930.13,1929.86,28387.2,28390.5,28386.7,87.79,87.8"
"20230420 19:26:22,1929.91,1929.33,1929.69,28381.6,28380.0,28378.1,87.7,87.7"
"20230420 19:26:33,1930.0,1930.07,1930.16,28381.6,28374.7,28373.1,87.68,87.68"
"20230420 19:26:45,1929.52,1929.75,1929.7,28373.7,28374.9,28377.3,87.67,87.73"
"20230420 19:26:56,1930.35,1930.2,1929.71,28379.8,28380.1,28375.6,87.73,87.73"
"20230420 19:27:07,1928.56,1928.78,1929.05,28372.0,28372.8,28371.6,87.66,87.69"
"20230420 19:27:19,1928.3,1928.26,1928.75,28370.7,28371.0,28369.3,87.68,87.72"
"20230420 19:27:30,1929.83,1929.86,1929.68,28376.9,28381.4,28376.8,87.8,87.82"
"20230420 19:27:42,1930.36,1930.19,1930.35,28380.7,28382.0,28379.2,87.85,87.81"
"20230420 19:27:53,1929.91,1929.64,1929.93,28378.8,28380.8,28378.5,87.77,87.81"
"20230420 19:28:05,1930.2,1929.99,1929.98,28383.6,28384.8,28387.6,87.85,87.87"
"20230420 19:28:16,1930.32,1930.08,1930.39,28386.4,28381.4,28378.6,87.8,87.82"
"20230420 19:28:27,1928.36,1928.5,1928.62,28371.0,28372.9,28370.6,87.7,87.74"
"20230420 19:28:39,1926.45,1927.04,1927.06,28355.9,28357.9,28353.2,87.61,87.67"
"20230420 19:28:50,1926.83,1926.44,1926.5,28350.3,28353.4,28349.2,87.55,87.57"
"20230420 19:29:01,1927.62,1927.16,1927.23,28363.1,28361.9,28358.6,87.52,87.51"
"20230420 19:29:12,1926.4,1926.21,1926.57,28342.8,28343.4,28343.9,87.45,87.49"
"20230420 19:29:24,1927.04,1927.04,1926.94,28348.9,28353.4,28351.1,87.47,87.55"
"20230420 19:29:35,1926.8,1926.79,1926.74,28347.5,28349.6,28347.0,87.5,87.53"
"20230420 19:29:47,1926.8,1927.21,1926.73,28349.9,28351.0,28346.8,87.54,87.57"
"20230420 19:29:58,1926.65,1926.8,1926.75,28342.0,28346.0,28343.9,87.51,87.52"
"20230420 19:30:09,1925.9,1926.2,1926.09,28336.1,28337.9,28336.7,87.62,87.68"
"20230420 19:30:21,1929.15,1929.22,1928.96,28371.7,28376.7,28370.0,87.8,87.83"
"20230420 19:30:32,1928.57,1928.85,1928.48,28367.1,28372.4,28368.3,87.74,87.78"
"20230420 19:30:43,1927.28,1927.43,1927.28,28347.2,28354.6,28351.8,87.61,87.64"
"20230420 19:30:55,1926.46,1926.56,1926.57,28347.9,28348.0,28344.6,87.58,87.59"
"20230420 19:31:06,1923.7,1924.44,1925.46,28313.6,28317.4,28315.4,87.5,87.56"
"20230420 19:31:17,1926.57,1926.52,1926.75,28337.4,28338.8,28331.2,87.63,87.66"
"20230420 19:31:29,1928.35,1928.01,1927.98,28351.5,28348.2,28342.8,87.66,87.68"
"20230420 19:31:40,1927.45,1927.94,1927.95,28351.3,28352.5,28346.1,87.72,87.76"
"20230420 19:31:51,1926.36,1926.22,1926.27,28320.8,28322.6,28313.6,87.59,87.62"
"20230420 19:32:03,1925.98,1926.53,1926.49,28318.8,28323.4,28322.8,87.7,87.72"
"20230420 19:32:14,1927.39,1927.74,1927.77,28336.3,28338.1,28334.8,87.77,87.81"
"20230420 19:32:27,1927.55,1927.84,1928.06,28340.3,28345.0,28342.0,87.83,87.85"
"20230420 19:32:38,1927.62,1927.66,1927.77,28338.9,28347.1,28346.5,87.85,87.87"
"20230420 19:32:50,1928.67,1928.67,1928.62,28352.1,28352.1,28349.9,87.88,87.9"
"20230420 19:33:01,1928.17,1928.01,1927.9,28343.6,28344.0,28338.9,87.8,87.82"
"20230420 19:33:12,1927.06,1926.78,1926.89,28325.2,28330.0,28325.7,87.72,87.74"
"20230420 19:33:24,1926.73,1926.75,1926.63,28317.8,28315.2,28311.7,87.69,87.73"
"20230420 19:33:35,1928.09,1928.2,1928.19,28334.2,28335.9,28334.1,87.82,87.87"
"20230420 19:33:47,1929.19,1929.13,1929.04,28352.5,28355.5,28351.8,87.99,88.01"
"20230420 19:33:58,1928.87,1928.82,1928.74,28349.5,28352.4,28349.1,87.96,88.0"
"20230420 19:34:09,1928.57,1928.63,1928.62,28344.9,28348.7,28342.6,87.9,87.94"
"20230420 19:34:21,1927.82,1927.92,1928.19,28338.6,28340.0,28335.5,87.94,87.97"
"20230420 19:34:32,1929.48,1929.33,1929.38,28353.2,28355.5,28351.4,88.02,88.07"
"20230420 19:34:43,1929.99,1929.63,1929.83,28357.7,28360.7,28356.8,88.01,88.05"
"20230420 19:34:55,1929.53,1929.92,1930.17,28360.7,28368.3,28358.4,88.07,88.11"
"20230420 19:35:06,1929.35,1929.29,1929.21,28353.3,28355.6,28351.8,88.03,88.06"
"20230420 19:35:17,1928.61,1928.92,1928.95,28348.2,28355.9,28346.2,88.0,88.03"
"20230420 19:35:29,1927.75,1927.99,1927.85,28331.6,28340.0,28336.6,87.94,87.98"
"20230420 19:35:40,1927.01,1927.06,1926.97,28323.6,28327.7,28321.1,87.85,87.89"
"20230420 19:35:51,1927.9,1928.01,1927.84,28330.2,28335.2,28329.5,87.94,87.98"
"20230420 19:36:03,1926.92,1927.16,1926.97,28324.9,28330.3,28326.5,87.91,87.94"
"20230420 19:36:15,1925.98,1925.91,1925.87,28316.3,28326.6,28322.0,87.89,87.92"
"20230420 19:36:26,1927.23,1927.0,1926.71,28325.9,28327.1,28327.8,87.9,87.94"
"20230420 19:36:37,1926.8,1926.77,1926.95,28328.9,28329.9,28327.7,87.94,87.97"
"20230420 19:36:48,1925.62,1926.07,1926.37,28325.6,28328.3,28324.6,87.9,87.94"
"20230420 19:37:00,1926.64,1926.85,1926.88,28329.9,28335.5,28331.7,87.97,87.99"
"20230420 19:37:11,1926.1,1926.13,1926.02,28323.8,28326.8,28322.2,87.91,87.92"
"20230420 19:37:23,1924.24,1924.5,1924.47,28310.1,28312.2,28309.0,87.79,87.83"
"20230420 19:37:34,1923.57,1923.58,1923.68,28290.6,28301.3,28300.0,87.79,87.82"
"20230420 19:37:45,1923.57,1923.86,1924.05,28302.8,28312.6,28317.2,87.86,87.89"
"20230420 19:37:57,1925.42,1925.74,1925.48,28327.0,28326.2,28325.4,87.94,87.98"
"20230420 19:38:08,1925.01,1925.0,1925.25,28319.1,28322.3,28322.3,87.92,87.95"
"20230420 19:38:19,1925.38,1925.44,1925.49,28326.6,28316.0,28317.6,87.92,87.95"
"20230420 19:38:30,1926.35,1926.58,1926.41,28322.1,28326.2,28322.5,88.02,88.07"
"20230420 19:38:42,1926.93,1927.3,1926.95,28328.7,28329.3,28328.0,88.12,88.15"
"20230420 19:38:53,1928.87,1928.78,1929.03,28336.5,28341.7,28338.9,88.16,88.2"
